number,iata,icao,codeshared
98,UA98,UAL98,
2328,UA2328,UAL2328,
8683,UA8683,UAL8683,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '800', 'flight_iata': 'ac800', 'flight_icao': 'aca800'}"
8879,UA8879,UAL8879,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '447', 'flight_iata': 'lh447', 'flight_icao': 'dlh447'}"
717,UA717,UAL717,
8563,UA8563,UAL8563,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '574', 'flight_iata': 'ac574', 'flight_icao': 'aca574'}"
1735,UA1735,UAL1735,
8118,UA8118,UAL8118,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '870', 'flight_iata': 'ac870', 'flight_icao': 'aca870'}"
674,UA674,UAL674,
650,UA650,UAL650,
8325,UA8325,UAL8325,"{'airline_name': 'air canada rouge', 'airline_iata': 'rv', 'airline_icao': 'rou', 'flight_number': '1925', 'flight_iata': 'rv1925', 'flight_icao': 'rou1925'}"
2106,UA2106,UAL2106,
1165,UA1165,UAL1165,
341,UA341,UAL341,
1685,UA1685,UAL1685,
1430,UA1430,UAL1430,
2622,UA2622,UAL2622,
1137,UA1137,UAL1137,
8590,UA8590,UAL8590,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '890', 'flight_iata': 'ac890', 'flight_icao': 'aca890'}"
7338,UA7338,UAL7338,"{'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '8721', 'flight_iata': 'ad8721', 'flight_icao': 'azu8721'}"
5612,UA5612,UAL5612,
1597,UA1597,UAL1597,
444,UA444,UAL444,
7925,UA7925,UAL7925,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '125', 'flight_iata': 'nh125', 'flight_icao': 'ana125'}"
1605,UA1605,UAL1605,
4796,UA4796,UAL4796,
5575,UA5575,UAL5575,
5510,UA5510,UAL5510,
839,UA839,UAL839,
8826,UA8826,UAL8826,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '419', 'flight_iata': 'lh419', 'flight_icao': 'dlh419'}"
9822,UA9822,UAL9822,"{'airline_name': 'austrian', 'airline_iata': 'os', 'airline_icao': 'aua', 'flight_number': '94', 'flight_iata': 'os94', 'flight_icao': 'aua94'}"
8948,UA8948,UAL8948,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '94', 'flight_iata': 'lh94', 'flight_icao': 'dlh94'}"
7460,UA7460,UAL7460,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '921', 'flight_iata': 'va921', 'flight_icao': 'voz921'}"
7470,UA7470,UAL7470,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '820', 'flight_iata': 'va820', 'flight_icao': 'voz820'}"
7478,UA7478,UAL7478,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '824', 'flight_iata': 'va824', 'flight_icao': 'voz824'}"
8920,UA8920,UAL8920,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1', 'flight_iata': 'lh1', 'flight_icao': 'dlh1'}"
7200,UA7200,UAL7200,"{'airline_name': 'ethiopian airlines', 'airline_iata': 'et', 'airline_icao': 'eth', 'flight_number': '500', 'flight_iata': 'et500', 'flight_icao': 'eth500'}"
1162,UA1162,UAL1162,
3051,UA3051,UAL3051,"{'airline_name': 'silver airways', 'airline_iata': '3m', 'airline_icao': 'sil', 'flight_number': '51', 'flight_iata': '3m51', 'flight_icao': 'sil51'}"
9568,UA9568,UAL9568,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1405', 'flight_iata': 'lh1405', 'flight_icao': 'dlh1405'}"
7427,UA7427,UAL7427,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '1283', 'flight_iata': 'va1283', 'flight_icao': 'voz1283'}"
9735,UA9735,UAL9735,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '359', 'flight_iata': 'lx359', 'flight_icao': 'swr359'}"
7707,UA7707,UAL7707,"{'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '147', 'flight_iata': 'sq147', 'flight_icao': 'sia147'}"
1730,UA1730,UAL1730,
9417,UA9417,UAL9417,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2131', 'flight_iata': 'lh2131', 'flight_icao': 'dlh2131'}"
9554,UA9554,UAL9554,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2201', 'flight_iata': 'lh2201', 'flight_icao': 'dlh2201'}"
9341,UA9341,UAL9341,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '885', 'flight_iata': 'lh885', 'flight_icao': 'dlh885'}"
8912,UA8912,UAL8912,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2223', 'flight_iata': 'lh2223', 'flight_icao': 'dlh2223'}"
7534,UA7534,UAL7534,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4503', 'flight_iata': 'ca4503', 'flight_icao': 'cca4503'}"
9079,UA9079,UAL9079,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '333', 'flight_iata': 'lh333', 'flight_icao': 'dlh333'}"
6506,UA6506,UAL6506,"{'airline_name': 'flydubai', 'airline_iata': 'fz', 'airline_icao': 'fdb', 'flight_number': '883', 'flight_iata': 'fz883', 'flight_icao': 'fdb883'}"
5066,UA5066,UAL5066,
60,UA60,UAL60,
8504,UA8504,UAL8504,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '565', 'flight_iata': 'ac565', 'flight_icao': 'aca565'}"
201,UA201,UAL201,
8292,UA8292,UAL8292,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '740', 'flight_iata': 'ac740', 'flight_icao': 'aca740'}"
5455,UA5455,UAL5455,
8613,UA8613,UAL8613,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '572', 'flight_iata': 'ac572', 'flight_icao': 'aca572'}"
7286,UA7286,UAL7286,"{'airline_name': 'asiana airlines', 'airline_iata': 'oz', 'airline_icao': 'aar', 'flight_number': '201', 'flight_iata': 'oz201', 'flight_icao': 'aar201'}"
8612,UA8612,UAL8612,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '832', 'flight_iata': 'ac832', 'flight_icao': 'aca832'}"
6636,UA6636,UAL6636,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8898', 'flight_iata': 'ac8898', 'flight_icao': 'aca8898'}"
7155,UA7155,UAL7155,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '227', 'flight_iata': 'cm227', 'flight_icao': 'cmp227'}"
8507,UA8507,UAL8507,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '585', 'flight_iata': 'ac585', 'flight_icao': 'aca585'}"
5294,UA5294,UAL5294,
5446,UA5446,UAL5446,
6922,UA6922,UAL6922,"{'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1988', 'flight_iata': 'tk1988', 'flight_icao': 'thy1988'}"
1505,UA1505,UAL1505,
9706,UA9706,UAL9706,"{'airline_name': 'air dolomiti', 'airline_iata': 'en', 'airline_icao': 'dla', 'flight_number': '8245', 'flight_iata': 'en8245', 'flight_icao': 'dla8245'}"
4798,UA4798,UAL4798,
2633,UA2633,UAL2633,
1342,UA1342,UAL1342,
5644,UA5644,UAL5644,
514,UA514,UAL514,
372,UA372,UAL372,
5651,UA5651,UAL5651,
5592,UA5592,UAL5592,
460,UA460,UAL460,
1841,UA1841,UAL1841,
1702,UA1702,UAL1702,
5571,UA5571,UAL5571,
1187,UA1187,UAL1187,
648,UA648,UAL648,
5688,UA5688,UAL5688,
5705,UA5705,UAL5705,
298,UA298,UAL298,
4790,UA4790,UAL4790,
8707,UA8707,UAL8707,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '582', 'flight_iata': 'ac582', 'flight_icao': 'aca582'}"
682,UA682,UAL682,
5669,UA5669,UAL5669,
473,UA473,UAL473,
7220,UA7220,UAL7220,"{'airline_name': 'ethiopian airlines', 'airline_iata': 'et', 'airline_icao': 'eth', 'flight_number': '813', 'flight_iata': 'et813', 'flight_icao': 'eth813'}"
832,UA832,UAL832,
1299,UA1299,UAL1299,
2162,UA2162,UAL2162,
7476,UA7476,UAL7476,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '314', 'flight_iata': 'va314', 'flight_icao': 'voz314'}"
5667,UA5667,UAL5667,
8987,UA8987,UAL8987,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1006', 'flight_iata': 'lh1006', 'flight_icao': 'dlh1006'}"
2615,UA2615,UAL2615,
2416,UA2416,UAL2416,
1769,UA1769,UAL1769,
7467,UA7467,UAL7467,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '841', 'flight_iata': 'va841', 'flight_icao': 'voz841'}"
7003,UA7003,UAL7003,"{'airline_name': 'sas', 'airline_iata': 'sk', 'airline_icao': 'sas', 'flight_number': '4841', 'flight_iata': 'sk4841', 'flight_icao': 'sas4841'}"
7524,UA7524,UAL7524,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1344', 'flight_iata': 'ca1344', 'flight_icao': 'cca1344'}"
855,UA855,UAL855,
7729,UA7729,UAL7729,"{'airline_name': 'vistara', 'airline_iata': 'uk', 'airline_icao': 'vti', 'flight_number': '856', 'flight_iata': 'uk856', 'flight_icao': 'vti856'}"
206,UA206,UAL206,
9032,UA9032,UAL9032,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1184', 'flight_iata': 'lh1184', 'flight_icao': 'dlh1184'}"
9736,UA9736,UAL9736,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '352', 'flight_iata': 'lx352', 'flight_icao': 'swr352'}"
9506,UA9506,UAL9506,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '390', 'flight_iata': 'lh390', 'flight_icao': 'dlh390'}"
9172,UA9172,UAL9172,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2041', 'flight_iata': 'lh2041', 'flight_icao': 'dlh2041'}"
9636,UA9636,UAL9636,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '7760', 'flight_iata': 'ew7760', 'flight_icao': 'ewg7760'}"
6780,UA6780,UAL6780,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '124', 'flight_iata': 'nz124', 'flight_icao': 'anz124'}"
